id,longitude,latitude,address,postcode,comments,status
46588,-1.513048,53.773966,53 Pontefract Road Leeds West Yorkshire,LS10 1SW,Could not get charger to work kept getting “No Translation Available” error message.,"['Charging', 'Charging', 'Charging']"
46588,-1.513048,53.773966,53 Pontefract Road Leeds West Yorkshire,LS10 1SW,Couldn't get it to work. Kept saying 'no translation available',"['Charging', 'Charging', 'Charging']"
46588,-1.513048,53.773966,53 Pontefract Road Leeds West Yorkshire,LS10 1SW,"Machine had tripped earlier on today, owner service station came out and reset it so power came on. Unable to start charge as it keeps giving an error translation error","['Charging', 'Charging', 'Charging']"
46588,-1.513048,53.773966,53 Pontefract Road Leeds West Yorkshire,LS10 1SW,Not working,"['Charging', 'Charging', 'Charging']"
46588,-1.513048,53.773966,53 Pontefract Road Leeds West Yorkshire,LS10 1SW,no translation available error. phoned support who reset the device but still not working,"['Charging', 'Charging', 'Charging']"
46588,-1.513048,53.773966,53 Pontefract Road Leeds West Yorkshire,LS10 1SW,First time charging my new EV.,"['Charging', 'Charging', 'Charging']"
46588,-1.513048,53.773966,53 Pontefract Road Leeds West Yorkshire,LS10 1SW,"All Good On AC 43 👍
Charger next to exit of service station","['Charging', 'Charging', 'Charging']"
46588,-1.513048,53.773966,53 Pontefract Road Leeds West Yorkshire,LS10 1SW,Stourton BP sevice station,"['Charging', 'Charging', 'Charging']"
46588,-1.513048,53.773966,53 Pontefract Road Leeds West Yorkshire,LS10 1SW,"All Good On AC 43 👍
charger in next to exit of service station","['Charging', 'Charging', 'Charging']"
46588,-1.513048,53.773966,53 Pontefract Road Leeds West Yorkshire,LS10 1SW,location is clearly incorrect,"['Charging', 'Charging', 'Charging']"
48681,-1.533852,53.783588,7 Whitehouse Street Leeds West Yorkshire,LS10 1AD,"Just bought a Model 3 and new to charging. What is the charging rate per KWh and when is off peak? 

Many thanks!","['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
48681,-1.533852,53.783588,7 Whitehouse Street Leeds West Yorkshire,LS10 1AD,Quick stop to charge. Very successful,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
48681,-1.533852,53.783588,7 Whitehouse Street Leeds West Yorkshire,LS10 1AD,"0 star rating

Tesla navigation gave me the wrong directions 4 times.
Gave up and stormed out of the city looking for the nearest non-Tesla charger.

What sort of idiot puts rapid chargers in the middle of a city with loads of one-ways.

I nearly drove across the central reservation out of desperation","['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
48681,-1.533852,53.783588,7 Whitehouse Street Leeds West Yorkshire,LS10 1AD,No other cars charging at 112kwh!,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
48681,-1.533852,53.783588,7 Whitehouse Street Leeds West Yorkshire,LS10 1AD,You know that the car can only utilise the higher charge rate when the battery is depleted. As the battery percentage increases the charge rate decreases? As confirmed by a previous post saying he got 202kwh out of these chargers with his car at 2%.,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
48681,-1.533852,53.783588,7 Whitehouse Street Leeds West Yorkshire,LS10 1AD,"First time using a supercharger, needed to charge for 15 mins according to the nav, ended up charging for nearly 35 mins to get enough charge to continue my journey.  A bit disappointing to only get 41-43kw.   Very busy car park that’s not really easily accessible.","['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
48681,-1.533852,53.783588,7 Whitehouse Street Leeds West Yorkshire,LS10 1AD,Only 30kw despite being the only car here,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
48681,-1.533852,53.783588,7 Whitehouse Street Leeds West Yorkshire,LS10 1AD,"Car park was empty when I arrived at around 11am on a Tuesday, with just 2% battery. Charging peaked at 202kw just before I managed to take a picture.","['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
48681,-1.533852,53.783588,7 Whitehouse Street Leeds West Yorkshire,LS10 1AD,All Good - 31p per KW - Model 3,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
48681,-1.533852,53.783588,7 Whitehouse Street Leeds West Yorkshire,LS10 1AD,Fast efficient charge. 160kWh at start,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
48681,-1.533852,53.783588,7 Whitehouse Street Leeds West Yorkshire,LS10 1AD,Place is full but still very quick today ..😀,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
48681,-1.533852,53.783588,7 Whitehouse Street Leeds West Yorkshire,LS10 1AD,Only got 100kw max even though I was the only one here.,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
48681,-1.533852,53.783588,7 Whitehouse Street Leeds West Yorkshire,LS10 1AD,"Great, they all look like they’re working TBH :-)","['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
48681,-1.533852,53.783588,7 Whitehouse Street Leeds West Yorkshire,LS10 1AD,Constantly disappointed by the lack of power at this site. Only one charging and battery is up to normal temperature. Normally getting at least 60kW at other superchargers at this state of charge,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
48681,-1.533852,53.783588,7 Whitehouse Street Leeds West Yorkshire,LS10 1AD,"250kw my butt cheeks.
No faster than the standard tesla units and I'm the only on here.","['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
48681,-1.533852,53.783588,7 Whitehouse Street Leeds West Yorkshire,LS10 1AD,only getting 27kw,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
48681,-1.533852,53.783588,7 Whitehouse Street Leeds West Yorkshire,LS10 1AD,"Many bays filled with cars not charging, but still only managed 63kwh. Also a pretty tight car park with all the service cars/cars to be collected","['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
48681,-1.533852,53.783588,7 Whitehouse Street Leeds West Yorkshire,LS10 1AD,189 kW quiet,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
48681,-1.533852,53.783588,7 Whitehouse Street Leeds West Yorkshire,LS10 1AD,Only pulling 41 kw this morning very disappointing,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
48681,-1.533852,53.783588,7 Whitehouse Street Leeds West Yorkshire,LS10 1AD,Only 49kw despite only one other car in the bays,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
48681,-1.533852,53.783588,7 Whitehouse Street Leeds West Yorkshire,LS10 1AD,Disappointing that Tesla have not included type 2 connections here as they did in the new Manchester South Superchargers. I asked in the store and they offered to book my car in for a retrofit for I forget how many hundred pounds! It’s a tight space full of Tesla tourists getting in the way gawping and posing for photos in front of the cars. The only good thing from my point of view is the two Superchargers at Capital Boulevard are a bit quieter now.,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
48681,-1.533852,53.783588,7 Whitehouse Street Leeds West Yorkshire,LS10 1AD,This is a Tesla service/pickup centre that gets very busy and doesn't have enough space for its visitors' cars. During centre opening hours expect the charge bays to be full and blocked with parked vehicles. I'd charge elsewhere if possible.,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
48681,-1.533852,53.783588,7 Whitehouse Street Leeds West Yorkshire,LS10 1AD,Is device 7 a plain CCS or a Tesla CCS? This charger is appearing when I have filtered out Tesla CCS points on the map.,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
48681,-1.533852,53.783588,7 Whitehouse Street Leeds West Yorkshire,LS10 1AD,"These are V3 chargers so charge to 250kw with separate current so doesn't matter how many teslas are charging, you get your full current. Insanely fast charge (40% in 10 minutes)","['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
48681,-1.533852,53.783588,7 Whitehouse Street Leeds West Yorkshire,LS10 1AD,Slooooow  for a supercharger. Only 75 kWh even though stalls were mostly empty.,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
48681,-1.533852,53.783588,7 Whitehouse Street Leeds West Yorkshire,LS10 1AD,All eight stalls are CCS 250kW only,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
51360,-1.569975,53.816712,29 Victoria Gardens Leeds West Yorkshire,LS6 1BN,Chargers,"['Unknown status', 'Unknown status']"
51360,-1.569975,53.816712,29 Victoria Gardens Leeds West Yorkshire,LS6 1BN,Chargers,"['Unknown status', 'Unknown status']"
51360,-1.569975,53.816712,29 Victoria Gardens Leeds West Yorkshire,LS6 1BN,Chargers,"['Unknown status', 'Unknown status']"
51360,-1.569975,53.816712,29 Victoria Gardens Leeds West Yorkshire,LS6 1BN,Chargers,"['Unknown status', 'Unknown status']"
51362,-1.568628,53.814693,Headingley Lane Leeds West Yorkshire,LS6 1PF,Permanently ICED by residents parking. Applies to  both charge points at this site (Old School House) Victoria Gardens,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
51362,-1.568628,53.814693,Headingley Lane Leeds West Yorkshire,LS6 1PF,These are in the private grounds of Headingley Park next to Longfield House luxury apartments,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
50332,-1.591715,53.79593,Carr Crofts Leeds West Yorkshire,LS12 3HB,Signal kept dropping so couldn't charge,"['Unknown status', 'Unknown status', 'Unknown status']"
50332,-1.591715,53.79593,Carr Crofts Leeds West Yorkshire,LS12 3HB,"Acts as though is charging, but doesnt actually charge. Showing in fault on GeniePoint app","['Unknown status', 'Unknown status', 'Unknown status']"
50332,-1.591715,53.79593,Carr Crofts Leeds West Yorkshire,LS12 3HB,Took ages connect and then wouldn’t charge fast.,"['Unknown status', 'Unknown status', 'Unknown status']"
50332,-1.591715,53.79593,Carr Crofts Leeds West Yorkshire,LS12 3HB,"No problems, connected very quickly. Close to 50kwh","['Unknown status', 'Unknown status', 'Unknown status']"
50332,-1.591715,53.79593,Carr Crofts Leeds West Yorkshire,LS12 3HB,Very slow speed,"['Unknown status', 'Unknown status', 'Unknown status']"
50332,-1.591715,53.79593,Carr Crofts Leeds West Yorkshire,LS12 3HB,Start charge on app. Then connect CCS cable to car.,"['Unknown status', 'Unknown status', 'Unknown status']"
50332,-1.591715,53.79593,Carr Crofts Leeds West Yorkshire,LS12 3HB,180 mph all good.,"['Unknown status', 'Unknown status', 'Unknown status']"
50332,-1.591715,53.79593,Carr Crofts Leeds West Yorkshire,LS12 3HB,Plugged in. Connected okay. Started charge. Point fired up. Made charging noises for about 10 minutes then stopped. Got out to check and it was continuing the session but “charge complete”. Emailed receipt attached showing zero charge. Second ENGIE point I’ve been to in a row where this has happened.,"['Unknown status', 'Unknown status', 'Unknown status']"
50332,-1.591715,53.79593,Carr Crofts Leeds West Yorkshire,LS12 3HB,Nice new charger working well,"['Unknown status', 'Unknown status', 'Unknown status']"
50332,-1.591715,53.79593,Carr Crofts Leeds West Yorkshire,LS12 3HB,All good.,"['Unknown status', 'Unknown status', 'Unknown status']"
50332,-1.591715,53.79593,Carr Crofts Leeds West Yorkshire,LS12 3HB,The CCS is now fixed. All is working as expected.,"['Unknown status', 'Unknown status', 'Unknown status']"
50332,-1.591715,53.79593,Carr Crofts Leeds West Yorkshire,LS12 3HB,Some light fingered so and so has pinched the CCS cable!! Will be reported to Engie. Charger #01068,"['Unknown status', 'Unknown status', 'Unknown status']"
50332,-1.591715,53.79593,Carr Crofts Leeds West Yorkshire,LS12 3HB,Wires exposed on the charging point for the combo,"['Unknown status', 'Unknown status', 'Unknown status']"
50332,-1.591715,53.79593,Carr Crofts Leeds West Yorkshire,LS12 3HB,"Connector has been vandalised, I have reported it to Engie.","['Unknown status', 'Unknown status', 'Unknown status']"
50332,-1.591715,53.79593,Carr Crofts Leeds West Yorkshire,LS12 3HB,Works a treat ! 17th May 2021,"['Unknown status', 'Unknown status', 'Unknown status']"
50332,-1.591715,53.79593,Carr Crofts Leeds West Yorkshire,LS12 3HB,Covid testing using the car park but charger is still available,"['Unknown status', 'Unknown status', 'Unknown status']"
50332,-1.591715,53.79593,Carr Crofts Leeds West Yorkshire,LS12 3HB,A bit lonely. No one else in car park. Was pestered by beggar.,"['Unknown status', 'Unknown status', 'Unknown status']"
50332,-1.591715,53.79593,Carr Crofts Leeds West Yorkshire,LS12 3HB,Working fine today,"['Unknown status', 'Unknown status', 'Unknown status']"
50332,-1.591715,53.79593,Carr Crofts Leeds West Yorkshire,LS12 3HB,Spoke to ENGIE who said the charger will be offline for a few weeks as part of COVID-19 testing on site.  The charger will appear on the ENGIE map when it is back online.,"['Unknown status', 'Unknown status', 'Unknown status']"
